Time,Growth,Value
12.311557788944722,3.8849469960976166,0.8143144186490775
12.43718592964824,4.287562211701715,0.8140364301822159
12.562814070351758,4.7296634532903905,0.8181411557112442
12.688442211055275,5.213163469613908,0.827289062070166
12.814070351758794,5.739844249680948,0.842238331361681
12.93969849246231,6.311357022758571,0.8638448609571856
13.065326633165828,6.929222258372263,0.893062263496772
13.190954773869345,7.5948296663059125,0.9309418668892291
13.316582914572862,8.30943819660181,0.9786327143120418
13.442211055276381,9.068665641381273,1.0380624427243867
13.567839195979898,9.86435210498868,1.1120221663160543
13.693467336683415,10.687350628952293,1.2034590450495868
13.819095477386934,11.521285309371041,1.316001759716647
13.944723618090451,12.34254810988605,1.4539608456857793
14.070351758793969,13.120298861680727,1.6223286929024217
14.195979899497486,13.81646526348069,1.826779545888897
14.321608040201003,14.38574288155381,2.073669503744416
14.447236180904522,14.77860026254214,2.3685733524679944
14.572864321608039,14.93733483240813,2.7153907228964367
14.698492462311556,14.81326064647752,3.114602192516905
14.824120603015075,14.382306011845328,3.5600048615538706
14.949748743718592,13.645052081939793,4.038703976702883
15.07537688442211,12.62843115245868,4.532103275403395
15.201005025125626,11.407679092237851,5.013106488957165
15.326633165829143,10.070671251818899,5.455400975790466
15.452261306532662,8.70397256952306,5.837233698691693
15.57788944723618,7.392621499545752,6.141354256611627
15.703517587939697,6.200936938672453,6.35804775016278
15.829145728643216,5.15336833428087,6.491343499970907
15.954773869346733,4.260236818928937,6.548752800017322
16.08040201005025,3.520811884983357,6.539318170812902
16.20603015075377,2.9233113846196668,6.473613359398073
16.331658291457284,2.444901529822247,6.363743339342822
16.457286432160803,2.0523950160318782,6.223199880369783
16.58291457286432,1.7329781595437193,6.060048086465412
16.708542713567837,1.4760615634121368,5.8799893202177325
16.834170854271356,1.265642033833315,5.689152744872401
16.95979899497487,1.0904616820764326,5.492220124789394
17.08542713567839,0.9440079244836537,5.292425825442988
17.21105527638191,0.8245134824701568,5.0915568134217954
17.336683417085425,0.7338860227343379,4.89021630814441
17.462311557788944,0.6623804677227534,4.691485066644057
17.587939698492463,0.6038493402692362,4.497133849101624
17.713567839195978,0.555805817729921,4.307924620227597
17.839195979899497,0.5162393912132412,4.1244300700731635
17.964824120603012,0.4836158655799377,3.947033614030249
18.09045226130653,0.456877359443049,3.775929392831478
18.21608040201005,0.4354423051679191,3.611122272550208
18.341708542713565,0.4186495334080715,3.4526111787808973
18.467336683417084,0.4056503725424664,3.3004427495628708
18.5929648241206,0.39603802528664905,3.1545217411227067
18.71859296482412,0.38946986590581445,3.0147353131604975
18.844221105527637,0.3856672760032943,2.880953082417176
18.969849246231153,0.38441564452055577,2.753027122674505
19.09547738693467,0.3855643677372016,2.6307919647550633
19.22110552763819,0.38902684927097053,2.51406459652227
19.346733668341706,0.39477490402726095,2.4026491352927466
19.472361809045225,0.4027954541808297,2.2963700497801445
19.597989949748744,0.4131215252714622,2.1950434220410453
19.72361809045226,0.4258239045988938,2.098487204584783
19.849246231155778,0.44100669503720347,2.00652522898588
19.974874371859293,0.45880731503481087,1.918987205884066
20.100502512562812,0.47939649861447997,1.8357087249842587
20.22613065326633,0.5029782953733158,1.7565312550565795
20.351758793969847,0.5297900704827654,1.6813021439363462
20.477386934673365,0.5601025046886206,1.6098746185240675
20.60301507537688,0.5942195943110122,1.5421077847854578
20.7286432160804,0.6324786512444175,1.4778666277514203
20.85427135678392,0.6753692672378908,1.4170408886680579
20.979899497487434,0.723522403473394,1.3595409613388851
21.105527638190953,0.7772854524751011,1.3052271194153564
21.231155778894472,0.8371157537910091,1.2539721893695064
21.356783919597987,0.9035993605649111,1.2056645528019834
21.482412060301506,0.9774510395364027,1.1602081464420462
21.608040201005025,1.0595142710408707,1.1175224621475723
21.73366834170854,1.1507612490094978,1.077542546905053
21.85929648241206,1.2522928809692715,1.0402190028295908
21.984924623115575,1.3653387880429648,1.0055179871649065
22.110552763819094,1.4912573049491606,0.9734212122833314
22.236180904522612,1.6315354800022275,0.9439259456858146
22.361809045226128,1.787789075112331,0.9170450100019182
22.487437185929647,1.9617625657854463,0.8928067829898177
22.613065326633162,2.1553291411233255,0.8712551975363048
22.73869346733668,2.37049070382354,0.8524497416567836
22.8643216080402,2.6093778701794417,0.8364654584952739
22.989949748743715,2.874249970080174,0.8233929463244101
23.115577889447234,3.167495047010705,0.8133383585454395
23.241206030150753,3.4899749366424273,0.8068373369805535
23.36683417085427,3.8449371391034486,0.8041537283520882
23.492462311557787,4.237678184778575,0.8051880886137
23.618090452261306,4.6724665920932775,0.81009617890288
23.74371859296482,5.152542867274702,0.819288965593159
23.86934673366834,5.680119504351727,0.8334326202941085
23.994974874371856,6.256380985154857,0.8534485198513385
24.120603015075375,6.881483779316351,0.8805132463465009
24.246231155778894,7.554556344270094,0.9160585870972859
24.37185929648241,8.273699125251666,0.9617715346574229
24.497487437185928,9.035984555298382,1.0195942868166847
24.623115577889443,9.83745705524917,1.0917242466008787
24.748743718592962,10.66921622811413,1.1809235249837136
24.87437185929648,11.51378672000811,1.2909554266080292
25.0,12.34905151905195,1.4262477882967157
